date,open,high,low,close
2023-01-25 15:00:00,1.08974,1.09239,1.0891,1.09025
2023-01-25 16:00:00,1.09024,1.09036,1.08744,1.09004
2023-01-25 17:00:00,1.09004,1.09038,1.08943,1.08992
2023-01-25 18:00:00,1.08993,1.09185,1.08993,1.09094
2023-01-25 19:00:00,1.09093,1.09153,1.0907,1.09148
2023-01-25 20:00:00,1.09148,1.09178,1.09066,1.09146
2023-01-25 21:00:00,1.09146,1.09181,1.09115,1.09149
2023-01-25 22:00:00,1.09173,1.09182,1.09134,1.0915
2023-01-25 23:00:00,1.09153,1.0923,1.0915,1.0921
2023-01-26 00:00:00,1.09209,1.0925,1.09158,1.09159
2023-01-26 01:00:00,1.0916,1.09212,1.09071,1.09193
2023-01-26 02:00:00,1.09194,1.09219,1.0911,1.09154
2023-01-26 03:00:00,1.09154,1.09178,1.09114,1.09133
2023-01-26 04:00:00,1.09133,1.09184,1.09132,1.09146
2023-01-26 05:00:00,1.09146,1.0919,1.09091,1.09188
2023-01-26 06:00:00,1.09187,1.09296,1.09174,1.09205
2023-01-26 07:00:00,1.09203,1.09227,1.09068,1.09198
2023-01-26 08:00:00,1.09197,1.09281,1.09059,1.09092
2023-01-26 09:00:00,1.09092,1.09102,1.08927,1.08958
2023-01-26 10:00:00,1.08957,1.0908,1.0894,1.09069
2023-01-26 11:00:00,1.09068,1.09079,1.08992,1.09032
2023-01-26 12:00:00,1.09032,1.09044,1.0887,1.0893
2023-01-26 13:00:00,1.0893,1.09085,1.0873,1.09028
2023-01-26 14:00:00,1.09028,1.09178,1.08815,1.08875
2023-01-26 15:00:00,1.08875,1.0895,1.08511,1.08554
2023-01-26 16:00:00,1.08554,1.08721,1.08508,1.08649
2023-01-26 17:00:00,1.08649,1.087,1.08582,1.08648
2023-01-26 18:00:00,1.08649,1.08884,1.08636,1.08863
2023-01-26 19:00:00,1.08862,1.08905,1.08823,1.08893
2023-01-26 20:00:00,1.08892,1.08926,1.08866,1.08923
2023-01-26 21:00:00,1.08923,1.0895,1.08904,1.08914
2023-01-26 22:00:00,1.08896,1.08912,1.08872,1.08908
2023-01-26 23:00:00,1.08907,1.08964,1.089,1.08934
2023-01-27 00:00:00,1.08935,1.09006,1.08934,1.08966
2023-01-27 01:00:00,1.08966,1.08994,1.08862,1.08896
2023-01-27 02:00:00,1.08896,1.08902,1.08787,1.08796
2023-01-27 03:00:00,1.08796,1.08802,1.08709,1.08737
2023-01-27 04:00:00,1.08738,1.08738,1.08661,1.08665
2023-01-27 05:00:00,1.08665,1.0874,1.08659,1.0874
2023-01-27 06:00:00,1.08739,1.0874,1.08664,1.087
2023-01-27 07:00:00,1.08699,1.08796,1.08683,1.08738
2023-01-27 08:00:00,1.08738,1.08918,1.08658,1.08905
2023-01-27 09:00:00,1.08906,1.08924,1.08776,1.0884
2023-01-27 10:00:00,1.08841,1.08955,1.08828,1.08895
2023-01-27 11:00:00,1.08894,1.08939,1.08755,1.08792
2023-01-27 12:00:00,1.08792,1.0881,1.08665,1.0867
2023-01-27 13:00:00,1.08669,1.0878,1.08596,1.08624
2023-01-27 14:00:00,1.08624,1.08769,1.08453,1.08654
2023-01-27 15:00:00,1.08656,1.08794,1.08379,1.08385
2023-01-27 16:00:00,1.08385,1.08674,1.08383,1.08565
2023-01-27 17:00:00,1.08566,1.0872,1.08528,1.08667
2023-01-27 18:00:00,1.08666,1.08677,1.08565,1.0866
2023-01-27 19:00:00,1.0866,1.08725,1.08645,1.08688
2023-01-27 20:00:00,1.08688,1.08732,1.08642,1.08656
2023-01-27 21:00:00,1.08656,1.08694,1.08652,1.08679
2023-01-29 22:00:00,1.08608,1.08666,1.08602,1.08665
2023-01-29 23:00:00,1.08666,1.0873,1.08662,1.0872
2023-01-30 00:00:00,1.0872,1.08755,1.08695,1.08748
2023-01-30 01:00:00,1.08748,1.08754,1.08614,1.08738
2023-01-30 02:00:00,1.08738,1.08738,1.08658,1.08692
2023-01-30 03:00:00,1.08693,1.08696,1.08646,1.08688
2023-01-30 04:00:00,1.08687,1.08796,1.08684,1.08765
2023-01-30 05:00:00,1.08765,1.0877,1.08646,1.08693
2023-01-30 06:00:00,1.08694,1.08696,1.08584,1.0862
2023-01-30 07:00:00,1.0862,1.08699,1.08532,1.086
2023-01-30 08:00:00,1.086,1.08896,1.086,1.08816
2023-01-30 09:00:00,1.08816,1.09042,1.08766,1.09021
2023-01-30 10:00:00,1.0902,1.0914,1.09019,1.09109
2023-01-30 11:00:00,1.09109,1.09115,1.08908,1.08964
2023-01-30 12:00:00,1.08964,1.09096,1.08932,1.0904
2023-01-30 13:00:00,1.0904,1.09114,1.08862,1.08863
2023-01-30 14:00:00,1.08864,1.08998,1.08799,1.08914
2023-01-30 15:00:00,1.08914,1.08994,1.08678,1.08709
2023-01-30 16:00:00,1.08709,1.08748,1.08607,1.0866
2023-01-30 17:00:00,1.08659,1.08669,1.08576,1.08579
2023-01-30 18:00:00,1.08578,1.08608,1.08504,1.08545
2023-01-30 19:00:00,1.08546,1.08557,1.08392,1.08462
2023-01-30 20:00:00,1.08461,1.08548,1.08442,1.0846
2023-01-30 21:00:00,1.08461,1.08525,1.08459,1.08518
2023-01-30 22:00:00,1.08498,1.0853,1.0848,1.08514
2023-01-30 23:00:00,1.08514,1.08515,1.0847,1.08501
2023-01-31 00:00:00,1.08502,1.08575,1.0849,1.08542
2023-01-31 01:00:00,1.08542,1.08604,1.08512,1.08578
2023-01-31 02:00:00,1.08578,1.08592,1.08502,1.08521
2023-01-31 03:00:00,1.0852,1.08529,1.08443,1.08449
2023-01-31 04:00:00,1.0845,1.08464,1.08397,1.08461
2023-01-31 05:00:00,1.08462,1.0847,1.08332,1.08348
2023-01-31 06:00:00,1.08348,1.08424,1.08318,1.08396
2023-01-31 07:00:00,1.08396,1.08498,1.08344,1.08441
2023-01-31 08:00:00,1.08441,1.0845,1.08028,1.08036
2023-01-31 09:00:00,1.08036,1.08343,1.08022,1.083
2023-01-31 10:00:00,1.083,1.08315,1.08204,1.0823
2023-01-31 11:00:00,1.0823,1.08382,1.08216,1.0836
2023-01-31 12:00:00,1.0836,1.08388,1.08256,1.08262
2023-01-31 13:00:00,1.08264,1.08634,1.08262,1.08512
2023-01-31 14:00:00,1.08512,1.08647,1.08432,1.08481
2023-01-31 15:00:00,1.0848,1.08627,1.08336,1.08602
2023-01-31 16:00:00,1.08602,1.08679,1.08534,1.08572
2023-01-31 17:00:00,1.08572,1.08665,1.08509,1.08652
2023-01-31 18:00:00,1.08653,1.0875,1.08649,1.08725
2023-01-31 19:00:00,1.08725,1.08742,1.08631,1.08641
2023-01-31 20:00:00,1.08643,1.08732,1.086,1.08721
2023-01-31 21:00:00,1.08722,1.08728,1.08615,1.08626
2023-01-31 22:00:00,1.08638,1.08652,1.08607,1.08623
2023-01-31 23:00:00,1.08619,1.08658,1.08606,1.08608
